time_ms,stream_id,bytes,sct_ms,class,scheduler
1765385190333,1044,72813,1560.00,short,drr
1765385190726,1068,77967,1658.00,short,drr
1765385190830,1124,5782,102.00,short,drr
1765385190867,1120,26494,560.00,short,drr
1765385190875,1072,83013,1758.00,short,drr
1765385190881,1128,2722,50.00,short,drr
1765385190976,1136,4879,101.00,short,drr
1765385191179,1144,9817,203.00,short,drr
1765385191221,1112,51505,1094.00,short,drr
1765385191272,1152,3087,50.00,short,drr
1765385191314,1140,21262,431.00,short,drr
1765385191337,944,237329,5030.00,medium,drr
1765385191448,1088,87598,1859.00,short,drr
1765385191467,1104,71391,1526.00,short,drr
1765385191519,1172,3071,50.00,short,drr
1765385191590,1116,62670,1324.00,short,drr
1765385191597,1176,4493,76.00,short,drr
1765385191695,1164,16979,356.00,short,drr
1765385191748,1188,2998,51.00,short,drr
1765385192050,1160,35386,734.00,short,drr
1765385192061,1132,55900,1193.00,short,drr
1765385192111,1156,40040,837.00,short,drr
1765385192192,1196,7939,141.00,short,drr
1765385192261,1184,32902,662.00,short,drr
1765385192380,1192,31290,632.00,short,drr
1765385192596,1168,60757,1146.00,short,drr
1765385192858,1180,71142,1267.00,short,drr
1765385194571,228,1023815,20424.00,medium,drr
1765385196055,1148,336825,4874.00,medium,drr
1765385198693,604,1204505,20889.00,long,drr
1765385205785,464,1935458,29396.00,long,drr
1765385206625,704,1909201,27644.00,long,drr
1765385206817,516,2032652,29956.00,long,drr
1765385211564,684,2598280,32987.00,long,drr
1765385228251,472,5350794,51797.00,long,drr
1765385230875,24,6032333,58208.00,long,drr
1765385231195,784,5653817,49200.00,long,drr
1765385236867,1004,7176712,48909.00,long,drr
1765385239174,636,8746218,61059.00,long,drr
