time_ms,stream_id,bytes,sct_ms,class,scheduler
1764638477620,2448,3817,38.00,short,drr
1764638477672,2452,6268,64.00,short,drr
1764638477709,2456,4091,37.00,short,drr
1764638478437,2460,69145,727.00,short,drr
1764638478517,2464,8440,91.00,short,drr
1764638478517,2468,2117,14.00,short,drr
1764638478773,2404,399266,4205.00,medium,drr
1764638479067,2472,53546,550.00,short,drr
1764638479087,2476,30909,313.00,short,drr
1764638479338,2484,24866,250.00,short,drr
1764638479707,2480,60426,638.00,short,drr
1764638482764,2444,500899,5261.00,medium,drr
1764638483432,2496,63868,666.00,short,drr
1764638483544,2500,11664,111.00,short,drr
1764638484159,2504,58519,614.00,short,drr
1764638484497,2508,33990,350.00,short,drr
1764638485524,2512,98468,1026.00,short,drr
1764638485641,2516,10393,116.00,short,drr
1764638485776,2520,14781,150.00,short,drr
1764638485953,2524,17737,175.00,short,drr
1764638486422,2528,44418,465.00,short,drr
1764638487283,2532,82817,860.00,short,drr
1764638487347,2536,6277,63.00,short,drr
1764638487373,2540,3098,25.00,short,drr
1764638487426,2544,4957,51.00,short,drr
1764638487978,2548,54642,564.00,short,drr
1764638488420,2552,42133,441.00,short,drr
1764638488534,2556,11799,112.00,short,drr
1764638488584,2560,4256,50.00,short,drr
1764638488609,2564,3061,24.00,short,drr
1764638488812,2568,20234,200.00,short,drr
1764638489714,2572,86437,900.00,short,drr
1764638489790,2576,8203,75.00,short,drr
1764638490242,2580,43477,451.00,short,drr
1764638490267,2584,2480,24.00,short,drr
1764638490297,2588,2420,26.00,short,drr
1764638490687,2592,39031,402.00,short,drr
1764638490814,2244,2801874,29494.00,long,drr
1764638490888,2596,19008,200.00,short,drr
1764638490949,2248,2392886,25169.00,long,drr
1764638491176,2604,28226,287.00,short,drr
1764638491183,2608,12984,233.00,short,drr
1764638491380,2616,19242,201.00,short,drr
1764638491402,2612,30886,316.00,short,drr
1764638491407,2620,3746,39.00,short,drr
1764638491429,2628,3331,25.00,short,drr
1764638491776,2624,35837,378.00,short,drr
1764638491777,2636,2115,12.00,short,drr
1764638491810,2600,96473,1006.00,short,drr
1764638491990,2644,16855,176.00,short,drr
1764638492099,2632,64314,670.00,short,drr
1764638492177,2652,8227,72.00,short,drr
1764638492216,2656,3959,37.00,short,drr
1764638492311,2640,51098,531.00,short,drr
1764638492623,2660,39306,405.00,short,drr
1764638492862,2668,23788,238.00,short,drr
1764638492942,2664,60059,629.00,short,drr
1764638492964,2672,10119,100.00,short,drr
1764638492989,2680,2744,25.00,short,drr
1764638493146,2676,19569,201.00,short,drr
1764638493704,2684,67905,713.00,short,drr
1764638493791,2692,10720,100.00,short,drr
1764638494180,2688,97730,1028.00,short,drr
