time_ms,stream_id,bytes,sct_ms,class,scheduler
1764637367653,2088,30453,311.00,short,rr
1764637368533,2100,88799,930.00,short,rr
1764637368749,2108,21183,213.00,short,rr
1764637373755,2036,955118,10025.00,medium,rr
1764637374702,2116,91177,944.00,short,rr
1764637374815,2120,12819,123.00,short,rr
1764637374943,2124,12833,126.00,short,rr
1764637375141,2128,19092,196.00,short,rr
1764637376122,2132,93196,980.00,short,rr
1764637376471,2136,33610,348.00,short,rr
1764637376739,2140,24893,265.00,short,rr
1764637376911,2144,18708,184.00,short,rr
1764637377564,2104,943004,9911.00,medium,rr
1764637377681,2152,11149,115.00,short,rr
1764637377919,2148,95829,1007.00,short,rr
1764637378035,2160,11754,114.00,short,rr
1764637378067,2156,38046,398.00,short,rr
1764637378140,2168,7765,71.00,short,rr
1764637378277,2172,14025,137.00,short,rr
1764637378428,2176,14212,151.00,short,rr
1764637378651,2180,22521,221.00,short,rr
1764637378780,2184,12611,127.00,short,rr
1764637378937,2188,15052,157.00,short,rr
1764637379077,2164,99331,1042.00,short,rr
1764637379103,2192,15283,164.00,short,rr
1764637379379,2200,27195,276.00,short,rr
1764637379650,2204,26026,270.00,short,rr
1764637380219,2208,54706,567.00,short,rr
1764637380497,2212,27870,276.00,short,rr
1764637380610,2216,11914,111.00,short,rr
1764637380671,2220,5199,61.00,short,rr
1764637381220,2224,52883,547.00,short,rr
1764637381857,2228,63121,635.00,short,rr
1764637381908,952,10448537,109905.00,long,rr
1764637381909,2232,5291,51.00,short,rr
1764637381934,2240,3273,24.00,short,rr
1764637382048,2244,10822,112.00,short,rr
1764637382122,2236,22004,226.00,short,rr
1764637382182,2196,295841,3102.00,medium,rr
1764637382186,2252,6447,62.00,short,rr
1764637382210,2256,2932,24.00,short,rr
1764637382262,2264,5481,49.00,short,rr
1764637382458,2248,38934,408.00,short,rr
1764637382509,2260,31279,321.00,short,rr
1764637382522,2276,3100,25.00,short,rr
1764637382609,2272,15617,164.00,short,rr
1764637382625,2268,34595,361.00,short,rr
1764637382646,2284,4834,35.00,short,rr
1764637382648,2288,2720,23.00,short,rr
1764637382785,2292,13165,137.00,short,rr
1764637382823,2296,17761,174.00,short,rr
1764637382887,2304,5752,62.00,short,rr
1764637382900,2308,2360,11.00,short,rr
1764637383039,2312,14127,137.00,short,rr
1764637383160,2280,60658,636.00,short,rr
1764637383251,2300,43034,465.00,short,rr
1764637383430,1028,10230814,107635.00,long,rr
1764637383501,2316,43891,461.00,short,rr
1764637383541,2332,4774,38.00,short,rr
1764637383624,2320,44396,462.00,short,rr
1764637383629,2336,9033,87.00,short,rr
1764637383682,2344,5155,51.00,short,rr
1764637383720,2348,4107,38.00,short,rr
1764637383777,2340,16253,163.00,short,rr
1764637383842,2356,6476,62.00,short,rr
1764637383845,2352,11906,124.00,short,rr
1764637383893,2360,4786,51.00,short,rr
1764637383913,2328,43849,482.00,short,rr
1764637383922,2368,3016,26.00,short,rr
1764637384002,2372,10813,100.00,short,rr
1764637384005,2324,71760,767.00,short,rr
1764637384122,2364,24932,276.00,short,rr
1764637384225,2376,30244,302.00,short,rr
1764637384313,2388,19488,203.00,short,rr
1764637384836,2384,78611,833.00,short,rr
1764637384973,2400,14100,137.00,short,rr
1764637385112,2380,107554,1120.00,medium,rr
1764637385148,2408,3836,34.00,short,rr
1764637385243,2396,92206,942.00,short,rr
1764637385318,2416,6431,74.00,short,rr
1764637385388,2412,24099,238.00,short,rr
