time_ms,stream_id,bytes,sct_ms,class,scheduler
1764630182246,1784,6495,75.00,short,drr
1764630182390,1780,64034,664.00,short,drr
1764630182429,1792,2834,38.00,short,drr
1764630182516,1796,10734,100.00,short,drr
1764630182664,1788,39524,416.00,short,drr
1764630182892,1800,36316,374.00,short,drr
1764630183457,1808,54602,563.00,short,drr
1764630183635,1812,16784,176.00,short,drr
1764630183653,1804,94894,1001.00,short,drr
1764630183811,1816,18422,188.00,short,drr
1764630184331,1820,65158,677.00,short,drr
1764630184526,1824,68948,714.00,short,drr
1764630184591,1832,6090,64.00,short,drr
1764630184842,1836,25458,263.00,short,drr
1764630185742,1840,85319,899.00,short,drr
1764630186119,1844,36724,376.00,short,drr
1764630186722,1848,57673,601.00,short,drr
1764630186773,1852,5701,50.00,short,drr
1764630187400,1856,59797,626.00,short,drr
1764630187552,1860,15705,162.00,short,drr
1764630187991,1864,43459,450.00,short,drr
1764630188069,1868,7216,76.00,short,drr
1764630188433,1872,35821,377.00,short,drr
1764630189472,1876,100796,1051.00,short,drr
1764630189572,1880,9341,100.00,short,drr
1764630189934,1884,35711,360.00,short,drr
1764630190436,1888,48681,500.00,short,drr
1764630190575,1892,13691,137.00,short,drr
1764630190928,1896,34492,351.00,short,drr
1764630191093,1900,15612,163.00,short,drr
1764630191899,1828,718348,7567.00,medium,drr
1764630192081,1904,95954,1000.00,short,drr
1764630192687,1908,75145,787.00,short,drr
1764630193008,1912,88520,926.00,short,drr
1764630193083,1920,7575,75.00,short,drr
1764630193201,1916,50321,526.00,short,drr
1764630193466,1928,26067,263.00,short,drr
1764630193621,1708,3432843,36115.00,long,drr
1764630193692,1932,22087,226.00,short,drr
1764630193739,1924,62028,655.00,short,drr
1764630193745,1940,5185,51.00,short,drr
1764630193759,1948,2286,12.00,short,drr
1764630194213,1936,57730,604.00,short,drr
1764630194797,1952,99141,1037.00,short,drr
1764630194949,1960,15278,150.00,short,drr
1764630195025,1956,78095,811.00,short,drr
1764630195036,1964,8690,87.00,short,drr
1764630195181,1968,14425,152.00,short,drr
1764630195182,1976,2255,12.00,short,drr
1764630195266,1972,22362,227.00,short,drr
1764630195373,1980,18096,189.00,short,drr
1764630195375,1988,2359,12.00,short,drr
1764630195484,1984,19912,217.00,short,drr
1764630195711,1996,23617,238.00,short,drr
1764630196177,1992,81110,801.00,short,drr
1764630199540,1600,5176206,53586.00,long,drr
1764630209611,1092,10973713,110266.00,long,drr
1764630211157,1120,11100127,110582.00,long,drr
1764630214954,1252,11048827,106254.00,long,drr
1764630217795,1944,3649839,24066.00,long,drr
1764630224369,1604,10226692,77883.00,long,drr
1764630228699,1768,9116575,48839.00,long,drr
