time_ms,stream_id,bytes,sct_ms,class,scheduler
1764641079669,1648,65415,257.00,short,wfq
1764641079759,1520,2602927,27945.00,long,wfq
1764641080095,1652,93937,415.00,short,wfq
1764641080128,1660,7075,32.00,short,wfq
1764641080738,1656,149284,979.00,medium,wfq
1764641080806,1668,13756,66.00,short,wfq
1764641081257,1672,80173,451.00,short,wfq
1764641081320,1680,12116,48.00,short,wfq
1764641081334,1676,23336,172.00,short,wfq
1764641081583,1684,56337,261.00,short,wfq
1764641081628,1688,11228,44.00,short,wfq
1764641081694,1692,13972,66.00,short,wfq
1764641081730,1696,9823,35.00,short,wfq
1764641081906,1664,275128,1777.00,medium,wfq
1764641082028,1704,29866,120.00,short,wfq
1764641082088,1708,14591,60.00,short,wfq
1764641083413,188,10041679,114679.00,long,wfq
1764641083541,1716,34536,143.00,short,wfq
1764641083557,1720,4853,15.00,short,wfq
1764641083576,1724,4916,16.00,short,wfq
1764641083594,1728,6305,16.00,short,wfq
1764641083650,1736,3502,2.00,short,wfq
1764641083677,1740,2882,15.00,short,wfq
1764641083716,1732,9320,110.00,short,wfq
1764641083740,1744,15962,62.00,short,wfq
1764641083772,1748,9046,32.00,short,wfq
1764641083858,1752,19245,74.00,short,wfq
1764641084174,1756,78592,315.00,short,wfq
1764641084591,1760,98737,405.00,short,wfq
1764641084740,1764,37675,148.00,short,wfq
1764641084905,1768,39335,165.00,short,wfq
1764641084922,1772,4136,16.00,short,wfq
1764641084977,1776,11662,44.00,short,wfq
1764641085096,1780,28801,119.00,short,wfq
1764641085113,1784,5154,16.00,short,wfq
1764641085151,1788,6092,26.00,short,wfq
1764641085154,1792,3257,2.00,short,wfq
1764641085196,1796,8324,30.00,short,wfq
1764641085199,1800,2063,1.00,short,wfq
1764641085436,1804,52764,225.00,short,wfq
1764641085451,1808,4030,15.00,short,wfq
1764641085690,1812,58042,237.00,short,wfq
1764641085738,1816,13970,48.00,short,wfq
1764641085779,1820,8626,29.00,short,wfq
1764641085828,1824,13067,47.00,short,wfq
1764641085960,1832,12489,46.00,short,wfq
1764641086023,1828,18034,183.00,short,wfq
1764641086242,1836,65779,271.00,short,wfq
1764641086332,1840,21781,89.00,short,wfq
1764641086364,1844,10707,31.00,short,wfq
1764641086614,1848,58890,238.00,short,wfq
1764641086645,1852,5836,30.00,short,wfq
1764641086663,1856,4087,18.00,short,wfq
1764641086946,1860,69357,282.00,short,wfq
1764641086988,1864,7679,30.00,short,wfq
