time_ms,stream_id,bytes,sct_ms,class,scheduler
1765522856799,1152,51200,1731.00,short,wfq
1765522857141,1172,51200,1529.29,short,wfq
1765522857718,1176,51200,1347.09,short,wfq
1765522857823,1180,51200,1305.66,short,wfq
1765522857832,1184,51200,1301.45,short,wfq
1765522857836,1188,51200,1298.41,short,wfq
1765522857859,1192,51200,1284.14,short,wfq
1765522857884,1196,51200,1259.72,short,wfq
1765522861790,172,575488,27615.94,medium,wfq
1765522861863,184,575488,27670.26,medium,wfq
1765522861967,236,575488,27646.57,medium,wfq
1765522863367,412,575488,25165.54,medium,wfq
1765522863607,476,575488,25116.94,medium,wfq
1765522865089,676,575488,22530.38,medium,wfq
1765522865584,696,575488,21561.91,medium,wfq
1765522866246,788,575488,20197.39,medium,wfq
1765522867034,912,575488,18898.88,medium,wfq
1765522868226,1048,575488,16436.24,medium,wfq
1765522868267,1032,575488,16600.97,medium,wfq
1765522869186,1164,575488,14023.38,medium,wfq
1765522869243,1160,575488,14083.66,medium,wfq
1765522869572,56,1521664,37390.79,long,wfq
1765522869642,4,1521664,37466.49,long,wfq
1765522869654,100,1521664,37430.11,long,wfq
1765522869658,36,1521664,37505.77,long,wfq
1765522869669,12,1521664,37540.93,long,wfq
1765522879979,164,1521664,45815.63,long,wfq
1765522880048,212,1521664,45765.58,long,wfq
1765522880243,368,1521664,42902.22,long,wfq
1765522880337,540,1521664,39977.38,long,wfq
1765522880429,636,1521664,38051.54,long,wfq
1765522880459,684,1521664,37826.87,long,wfq
1765522880494,688,1521664,36610.17,long,wfq
1765522880503,732,1521664,36257.31,long,wfq
